CookerStat, GenerateAssetRegistry=173.595703, Initialize=174.252396, GetCookedIniVersionStrings=0.089500, CacheIniVersionStringsMap=0.007998, GetCurrentIniVersionStrings=28.671797, IniSettingsOutOfDate=78.852898, InitializeSandbox=54.274502, SavingAssetRegistry=151.963608, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=3.951289ms, AllOfLoadPackage_HitCount=221, ResolveRedirectors_Duration=638.965689ms, ResolveRedirectors_HitCount=221, CacheForCookedPlatformData_Duration=15.079301ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=5.207200ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=40.216487ms, SavePackageCacheForCookedPlatformData_HitCount=159, SaveCookedPackage_Duration=2712.273564ms, SaveCookedPackage_HitCount=158, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_125, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/BlueprintTutorials/TutorialAssets/Tutorial_BP_Interface.uasset, FlushAsyncLoading=0.010200, FlushStreamingFunc=0.002999, BlockTillAllRequestsFinished=0.004400, ResetLoadersForSaveUnMarkAllObjects=0.195701, TagPackageExports=0.245903, BeginCacheForCookedPlatformData=0.003397, SerializeImports=0.048701, GatherLocalizableTextData=0.001501, MarkNames=0.004999, SerializeSummary=0.006899, SerializeNames=0.013899, SerializeGatherableTextData=0.001203, BuildExportMap=0.017799, SortExportsNonSeekfree=0.006899, SortExportsSeekfreeConstructor=0.006698, SortExportsSeekfreeInner=0.125803, SortExportsSeekfree=0.001099, BuildDependencyMap=0.006400, SerializeImportMap=0.002399, SerializeExportMap=0.001699, SerializeDependencyMap=0.001401, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019599, SerializeExports=0.011001, SerializeBulkData=0.002701, AsyncWrite=0.063501, UnaccountedTime=0.068698, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_126, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/BlueprintTutorials/LevelBlueprintEditorOverview.uasset, FlushAsyncLoading=0.006001, FlushStreamingFunc=0.001598, BlockTillAllRequestsFinished=0.002000, ResetLoadersForSaveUnMarkAllObjects=0.131100, TagPackageExports=0.129700, BeginCacheForCookedPlatformData=0.002500, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_127, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/DestructibleMeshEditorTutorial.uasset, FlushAsyncLoading=0.009499, FlushStreamingFunc=0.002600, BlockTillAllRequestsFinished=0.003200, ResetLoadersForSaveUnMarkAllObjects=0.358801, TagPackageExports=0.383202, BeginCacheForCookedPlatformData=0.003200, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_128, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Tutorial_DM.uasset, FlushAsyncLoading=0.010099, FlushStreamingFunc=0.001799, BlockTillAllRequestsFinished=0.001900, ResetLoadersForSaveUnMarkAllObjects=0.291001, TagPackageExports=2.332799, BeginCacheForCookedPlatformData=0.007603, SerializeImports=1.959499, GatherLocalizableTextData=0.003301, MarkNames=0.004597, SerializeSummary=0.011303, SerializeNames=0.138100, SerializeGatherableTextData=0.002999, BuildExportMap=0.018701, SortExportsNonSeekfree=0.004899, SortExportsSeekfreeConstructor=0.008900, SortExportsSeekfreeInner=3.336702, SortExportsSeekfree=0.004098, BuildDependencyMap=0.007503, SerializeImportMap=0.002902, SerializeExportMap=0.001900, SerializeDependencyMap=0.001203, SerializeStringAssetReferenceMap=0.000998, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013400, SerializeExports=1.957700, SerializeBulkData=0.005599, AsyncWrite=0.137299, UnaccountedTime=0.150301, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_129, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EditorMeshes/EditorCube.uasset, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_130, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/MaterialEditorTutorial.uasset, FlushAsyncLoading=0.007302, FlushStreamingFunc=0.002198, BlockTillAllRequestsFinished=0.002999, ResetLoadersForSaveUnMarkAllObjects=0.268202, TagPackageExports=0.718500, BeginCacheForCookedPlatformData=0.006299, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_131, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/TutorialMaterial.uasset, FlushAsyncLoading=0.006702, FlushStreamingFunc=0.002097, BlockTillAllRequestsFinished=0.002701, ResetLoadersForSaveUnMarkAllObjects=0.304401, TagPackageExports=0.477601, BeginCacheForCookedPlatformData=0.006799, SerializeImports=0.480700, GatherLocalizableTextData=0.021402, MarkNames=0.005197, SerializeSummary=0.012703, SerializeNames=0.067197, SerializeGatherableTextData=0.001803, BuildExportMap=0.012897, SortExportsNonSeekfree=0.004102, SortExportsSeekfreeConstructor=0.012800, SortExportsSeekfreeInner=0.918400, SortExportsSeekfree=0.002500, BuildDependencyMap=0.008002, SerializeImportMap=0.003502, SerializeExportMap=0.002500, SerializeDependencyMap=0.001699, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.032801, SerializeExports=0.833597, SerializeBulkData=0.006601, AsyncWrite=0.137299, UnaccountedTime=0.139400, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_132, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/ParticleSystemEditorTutorial.uasset, FlushAsyncLoading=0.012100, FlushStreamingFunc=0.003502, BlockTillAllRequestsFinished=0.004400, ResetLoadersForSaveUnMarkAllObjects=0.245098, TagPackageExports=0.211500, BeginCacheForCookedPlatformData=0.004202, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_133, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/TutorialParticleSystem.uasset, FlushAsyncLoading=0.014503, FlushStreamingFunc=0.003997, BlockTillAllRequestsFinished=0.004601, ResetLoadersForSaveUnMarkAllObjects=0.224702, TagPackageExports=0.217799, BeginCacheForCookedPlatformData=0.007302, SerializeImports=0.308800, GatherLocalizableTextData=0.002198, MarkNames=0.018902, SerializeSummary=0.011098, SerializeNames=0.131600, SerializeGatherableTextData=0.001401, BuildExportMap=0.096101, SortExportsNonSeekfree=0.154898, SortExportsSeekfreeConstructor=0.008002, SortExportsSeekfreeInner=1.266800, SortExportsSeekfree=0.002801, BuildDependencyMap=0.022698, SerializeImportMap=0.005398, SerializeExportMap=0.009503, SerializeDependencyMap=0.002500, SerializeStringAssetReferenceMap=0.001099, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012401, SerializeExports=0.151299, SerializeBulkData=0.003900, AsyncWrite=0.124399, UnaccountedTime=0.193000, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_134, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/M_smoke_subUV_blackbody.uasset, FlushAsyncLoading=0.008699, FlushStreamingFunc=0.002500, BlockTillAllRequestsFinished=0.003502, ResetLoadersForSaveUnMarkAllObjects=0.334799, TagPackageExports=0.663798, BeginCacheForCookedPlatformData=0.011601, SerializeImports=0.981901, GatherLocalizableTextData=0.003800, MarkNames=0.019100, SerializeSummary=0.014700, SerializeNames=0.132501, SerializeGatherableTextData=0.002202, BuildExportMap=0.140499, SortExportsNonSeekfree=0.096601, SortExportsSeekfreeConstructor=0.014100, SortExportsSeekfreeInner=1.814298, SortExportsSeekfree=0.018101, BuildDependencyMap=0.024498, SerializeImportMap=0.007201, SerializeExportMap=0.009499, SerializeDependencyMap=0.003800, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017699, SerializeExports=1.043100, SerializeBulkData=0.007000, AsyncWrite=0.180103, UnaccountedTime=0.149198, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_135, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/T_SmokeSubUV_8X8.uasset, FlushAsyncLoading=0.010800, FlushStreamingFunc=0.002701, BlockTillAllRequestsFinished=0.003301, ResetLoadersForSaveUnMarkAllObjects=0.496600, TagPackageExports=0.098102, BeginCacheForCookedPlatformData=0.003599, SerializeImports=0.055701, GatherLocalizableTextData=0.001799, MarkNames=0.004102, SerializeSummary=0.011899, SerializeNames=0.039101, SerializeGatherableTextData=0.002898, BuildExportMap=0.020500, SortExportsNonSeekfree=0.006601, SortExportsSeekfreeConstructor=0.011001, SortExportsSeekfreeInner=0.279300, SortExportsSeekfree=0.002697, BuildDependencyMap=0.006203, SerializeImportMap=0.002500, SerializeExportMap=0.001900, SerializeDependencyMap=0.001103, SerializeStringAssetReferenceMap=0.001099, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015698, SerializeExports=0.047103, SerializeBulkData=0.064500, AsyncWrite=0.159699, UnaccountedTime=0.323001, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_136, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/T_soft_smoke.uasset, FlushAsyncLoading=0.009798, FlushStreamingFunc=0.002600, BlockTillAllRequestsFinished=0.003200, ResetLoadersForSaveUnMarkAllObjects=0.343300, TagPackageExports=0.117201, BeginCacheForCookedPlatformData=0.005499, SerializeImports=0.084199, GatherLocalizableTextData=0.003200, MarkNames=0.004802, SerializeSummary=0.012800, SerializeNames=0.023201, SerializeGatherableTextData=0.002097, BuildExportMap=0.014100, SortExportsNonSeekfree=0.005100, SortExportsSeekfreeConstructor=0.014801, SortExportsSeekfreeInner=0.287201, SortExportsSeekfree=0.002198, BuildDependencyMap=0.008300, SerializeImportMap=0.003200, SerializeExportMap=0.002798, SerializeDependencyMap=0.001900, SerializeStringAssetReferenceMap=0.001498, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017703, SerializeExports=0.088800, SerializeBulkData=0.039000, AsyncWrite=0.162803, UnaccountedTime=0.226498, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_137, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/PersonaAnimEditorWalkThrough.uasset, FlushAsyncLoading=0.016700, FlushStreamingFunc=0.004999, BlockTillAllRequestsFinished=0.005201, ResetLoadersForSaveUnMarkAllObjects=0.367001, TagPackageExports=0.505302, BeginCacheForCookedPlatformData=0.009198, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_138, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/NewBlendSpace1D.uasset, FlushAsyncLoading=0.015102, FlushStreamingFunc=0.003900, BlockTillAllRequestsFinished=0.005398, ResetLoadersForSaveUnMarkAllObjects=0.546999, TagPackageExports=0.027701, BeginCacheForCookedPlatformData=0.002500, SerializeImports=0.082500, GatherLocalizableTextData=0.003200, MarkNames=0.011697, SerializeSummary=0.017803, SerializeNames=0.041097, SerializeGatherableTextData=0.001501, BuildExportMap=0.030201, SortExportsNonSeekfree=0.003200, SortExportsSeekfreeConstructor=0.008799, SortExportsSeekfreeInner=0.633601, SortExportsSeekfree=0.004299, BuildDependencyMap=0.012498, SerializeImportMap=0.004802, SerializeExportMap=0.002999, SerializeDependencyMap=0.002299, SerializeStringAssetReferenceMap=0.001401, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017200, SerializeExports=0.039499, SerializeBulkData=0.005700, AsyncWrite=0.194598, UnaccountedTime=0.188403, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_139, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/Tutorial_Idle.uasset, FlushAsyncLoading=0.016000, FlushStreamingFunc=0.003800, BlockTillAllRequestsFinished=0.005901, ResetLoadersForSaveUnMarkAllObjects=0.584900, TagPackageExports=0.874400, BeginCacheForCookedPlatformData=0.012100, SerializeImports=0.932399, GatherLocalizableTextData=0.004902, MarkNames=0.011399, SerializeSummary=0.020899, SerializeNames=0.098299, SerializeGatherableTextData=0.003099, BuildExportMap=0.032403, SortExportsNonSeekfree=0.007197, SortExportsSeekfreeConstructor=0.018802, SortExportsSeekfreeInner=1.800299, SortExportsSeekfree=0.009801, BuildDependencyMap=0.016600, SerializeImportMap=0.004701, SerializeExportMap=0.002898, SerializeDependencyMap=0.002101, SerializeStringAssetReferenceMap=0.001598, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021301, SerializeExports=0.583097, SerializeBulkData=0.010300, AsyncWrite=0.174802, UnaccountedTime=0.164401, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_140, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_Skeleton.uasset, FlushAsyncLoading=0.012599, FlushStreamingFunc=0.002701, BlockTillAllRequestsFinished=0.003599, ResetLoadersForSaveUnMarkAllObjects=0.267301, TagPackageExports=0.046499, BeginCacheForCookedPlatformData=0.003800, SerializeImports=0.100601, GatherLocalizableTextData=0.003200, MarkNames=0.005398, SerializeSummary=0.016700, SerializeNames=0.117499, SerializeGatherableTextData=0.002902, BuildExportMap=0.014599, SortExportsNonSeekfree=0.005398, SortExportsSeekfreeConstructor=0.011701, SortExportsSeekfreeInner=0.172701, SortExportsSeekfree=0.003301, BuildDependencyMap=0.007801, SerializeImportMap=0.002999, SerializeExportMap=0.002500, SerializeDependencyMap=0.001799, SerializeStringAssetReferenceMap=0.001699, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011101, SerializeExports=0.115100, SerializeBulkData=0.005301, AsyncWrite=0.123002, UnaccountedTime=0.120100, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_141, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/Tutorial_Walk_Fwd.uasset, FlushAsyncLoading=0.014801, FlushStreamingFunc=0.003502, BlockTillAllRequestsFinished=0.004698, ResetLoadersForSaveUnMarkAllObjects=0.470899, TagPackageExports=0.271998, BeginCacheForCookedPlatformData=0.007201, SerializeImports=0.512399, GatherLocalizableTextData=0.006199, MarkNames=0.008002, SerializeSummary=0.013798, SerializeNames=0.046302, SerializeGatherableTextData=0.002198, BuildExportMap=0.021402, SortExportsNonSeekfree=0.004999, SortExportsSeekfreeConstructor=0.013400, SortExportsSeekfreeInner=0.876900, SortExportsSeekfree=0.034500, BuildDependencyMap=0.014503, SerializeImportMap=0.004597, SerializeExportMap=0.003401, SerializeDependencyMap=0.002101, SerializeStringAssetReferenceMap=0.001602, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.020400, SerializeExports=0.312697, SerializeBulkData=0.007603, AsyncWrite=0.178099, UnaccountedTime=0.153001, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_142, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP.uasset, FlushAsyncLoading=0.009898, FlushStreamingFunc=0.003003, BlockTillAllRequestsFinished=0.003297, ResetLoadersForSaveUnMarkAllObjects=0.517800, TagPackageExports=0.143301, BeginCacheForCookedPlatformData=0.006501, SerializeImports=0.281699, GatherLocalizableTextData=0.006400, MarkNames=0.012498, SerializeSummary=0.015602, SerializeNames=0.206102, SerializeGatherableTextData=0.003997, BuildExportMap=0.042800, SortExportsNonSeekfree=0.005502, SortExportsSeekfreeConstructor=0.014599, SortExportsSeekfreeInner=1.454800, SortExportsSeekfree=0.004899, BuildDependencyMap=0.013400, SerializeImportMap=0.005398, SerializeExportMap=0.002701, SerializeDependencyMap=0.001799, SerializeStringAssetReferenceMap=0.001699, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021700, SerializeExports=0.343800, SerializeBulkData=0.008203, AsyncWrite=0.231098, UnaccountedTime=0.174500, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_143, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_Mat.uasset, FlushAsyncLoading=0.011399, FlushStreamingFunc=0.002902, BlockTillAllRequestsFinished=0.003200, ResetLoadersForSaveUnMarkAllObjects=0.798997, TagPackageExports=1.825102, BeginCacheForCookedPlatformData=0.013497, SerializeImports=1.894500, GatherLocalizableTextData=0.005800, MarkNames=0.008103, SerializeSummary=0.015400, SerializeNames=0.124600, SerializeGatherableTextData=0.002299, BuildExportMap=0.027299, SortExportsNonSeekfree=0.053000, SortExportsSeekfreeConstructor=0.014503, SortExportsSeekfreeInner=2.439499, SortExportsSeekfree=0.005402, BuildDependencyMap=0.017598, SerializeImportMap=0.002999, SerializeExportMap=0.003401, SerializeDependencyMap=0.002399, SerializeStringAssetReferenceMap=0.001602, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.037197, SerializeExports=2.313200, SerializeBulkData=0.009302, AsyncWrite=0.264399, UnaccountedTime=0.240400, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_144, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_PhysicsAsset.uasset, FlushAsyncLoading=0.012700, FlushStreamingFunc=0.002801, BlockTillAllRequestsFinished=0.006098, ResetLoadersForSaveUnMarkAllObjects=0.389002, TagPackageExports=0.715300, BeginCacheForCookedPlatformData=0.013899, SerializeImports=1.022302, GatherLocalizableTextData=0.005599, MarkNames=0.021301, SerializeSummary=0.017099, SerializeNames=0.153698, SerializeGatherableTextData=0.003800, BuildExportMap=0.039402, SortExportsNonSeekfree=1.052100, SortExportsSeekfreeConstructor=0.018600, SortExportsSeekfreeInner=1.167297, SortExportsSeekfree=0.004601, BuildDependencyMap=0.034999, SerializeImportMap=0.004500, SerializeExportMap=0.023600, SerializeDependencyMap=0.006698, SerializeStringAssetReferenceMap=0.001799, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.018500, SerializeExports=0.607602, SerializeBulkData=0.009198, AsyncWrite=0.164401, UnaccountedTime=0.174303, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_145, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/PersonaAnimBlueprintEditorWalkthrough.uasset, FlushAsyncLoading=0.016302, FlushStreamingFunc=0.003599, BlockTillAllRequestsFinished=0.005100, ResetLoadersForSaveUnMarkAllObjects=0.395402, TagPackageExports=0.893302, BeginCacheForCookedPlatformData=0.038099, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_146, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_AnimBlueprint.uasset, FlushAsyncLoading=0.018701, FlushStreamingFunc=0.003800, BlockTillAllRequestsFinished=0.004902, ResetLoadersForSaveUnMarkAllObjects=0.610299, TagPackageExports=8.094098, BeginCacheForCookedPlatformData=0.010602, SerializeImports=0.227399, GatherLocalizableTextData=0.002600, MarkNames=0.019699, SerializeSummary=0.010699, SerializeNames=0.099801, SerializeGatherableTextData=0.001501, BuildExportMap=0.104398, SortExportsNonSeekfree=0.130001, SortExportsSeekfreeConstructor=0.012800, SortExportsSeekfreeInner=1.261402, SortExportsSeekfree=0.004698, BuildDependencyMap=0.023901, SerializeImportMap=0.009399, SerializeExportMap=0.005901, SerializeDependencyMap=0.002500, SerializeStringAssetReferenceMap=0.001099, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017401, SerializeExports=0.063598, SerializeBulkData=0.004902, AsyncWrite=0.121299, UnaccountedTime=0.187501, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_147, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/TutorialCharacter.uasset, FlushAsyncLoading=0.018198, FlushStreamingFunc=0.004102, BlockTillAllRequestsFinished=0.005301, ResetLoadersForSaveUnMarkAllObjects=0.708398, TagPackageExports=0.566803, BeginCacheForCookedPlatformData=0.011500, SerializeImports=0.170797, GatherLocalizableTextData=0.003099, MarkNames=0.017703, SerializeSummary=0.012700, SerializeNames=0.048898, SerializeGatherableTextData=0.001103, BuildExportMap=0.050198, SortExportsNonSeekfree=0.018500, SortExportsSeekfreeConstructor=0.008702, SortExportsSeekfreeInner=12.798000, SortExportsSeekfree=0.006899, BuildDependencyMap=0.029597, SerializeImportMap=0.006001, SerializeExportMap=0.004001, SerializeDependencyMap=0.003003, SerializeStringAssetReferenceMap=0.001401, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021197, SerializeExports=0.115100, SerializeBulkData=0.005700, AsyncWrite=0.112098, UnaccountedTime=0.168603, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_148, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/Paper2D/SpriteEditorTutorial.uasset, FlushAsyncLoading=0.013500, FlushStreamingFunc=0.002999, BlockTillAllRequestsFinished=0.003003, ResetLoadersForSaveUnMarkAllObjects=0.286698, TagPackageExports=0.178199, BeginCacheForCookedPlatformData=0.003900, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_149, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/Paper2D/FlipbookEditorTutorial.uasset, FlushAsyncLoading=0.010598, FlushStreamingFunc=0.003103, BlockTillAllRequestsFinished=0.003397, ResetLoadersForSaveUnMarkAllObjects=0.316400, TagPackageExports=0.260901, BeginCacheForCookedPlatformData=0.005599, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_150, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/Paper2D/TutorialAssets/Paper2DFlipbook_TutorialIcon.uasset, FlushAsyncLoading=0.011802, FlushStreamingFunc=0.002697, BlockTillAllRequestsFinished=0.002801, ResetLoadersForSaveUnMarkAllObjects=0.429798, TagPackageExports=0.128798, BeginCacheForCookedPlatformData=0.005599, SerializeImports=0.083100, GatherLocalizableTextData=0.002302, MarkNames=0.004400, SerializeSummary=0.009701, SerializeNames=0.022799, SerializeGatherableTextData=0.001099, BuildExportMap=0.010002, SortExportsNonSeekfree=0.003800, SortExportsSeekfreeConstructor=0.013098, SortExportsSeekfreeInner=0.336699, SortExportsSeekfree=0.002701, BuildDependencyMap=0.008799, SerializeImportMap=0.001900, SerializeExportMap=0.001900, SerializeDependencyMap=0.004601, SerializeStringAssetReferenceMap=0.002198, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012603, SerializeExports=0.047900, SerializeBulkData=0.003900, AsyncWrite=0.138298, UnaccountedTime=0.224900, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_151, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/Landscape/Landscape_Manage_Mode.uasset, FlushAsyncLoading=0.010200, FlushStreamingFunc=0.003297, BlockTillAllRequestsFinished=0.003900, ResetLoadersForSaveUnMarkAllObjects=0.261903, TagPackageExports=0.238799, BeginCacheForCookedPlatformData=0.003800, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_152, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/Landscape/Landscape_Sculpt_Mode.uasset, FlushAsyncLoading=0.009298, FlushStreamingFunc=0.002600, BlockTillAllRequestsFinished=0.006001, ResetLoadersForSaveUnMarkAllObjects=0.350099, TagPackageExports=6.492101, BeginCacheForCookedPlatformData=0.011098, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
